"212","財團法人台南紡織文教公益慈善基金會","http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAGsdAAE&bc=103&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000098&ef=TND&fg=1"
"734","財團法人台南市私立豐德教養院","http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAGstAAB&bc=103&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000099&ef=TND&fg=1"
"847","財團法人臺南市私立天主教美善社會福利基金會","http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAGsdAAF&bc=103&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000100&ef=TND&fg=1"
"953","財團法人臺南市私立靜觀社會福利慈善事業基金會","http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAGsdAAG&bc=103&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000101&ef=TND&fg=1"
"693","社團法人台灣基督教兒童青少年關懷協會","http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAGsdAAB&bc=103&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000102&ef=TND&fg=1"
"143","財團法人中華福音道路德會台南市安中教會","http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAGsqAAH&bc=103&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000103&ef=TND&fg=1"
"596","社團法人台灣觸愛協會","http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAGsqAAI&bc=103&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000104&ef=TND&fg=1"
"56","財團法人遠東科技大學","http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAGrZAAB&bc=103&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000085&ef=TND&fg=1"
"198","財團法人品漢文教基金會","http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAGr0AAC&bc=103&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000086&ef=TND&fg=1"
"135","財團法人台南市私立行原社會福利慈善事業基金會","http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAGrpAAB&bc=103&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000087&ef=TND&fg=1"
"974","財團法人臺南市國學書院傳統文化基金會","http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAGrpAAC&bc=103&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000088&ef=TND&fg=1"
"49","嘉藥學校財團法人","http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAGrlAAA&bc=103&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000089&ef=TND&fg=1"
"754","社團法人台南市新世代社會福利關懷協會","http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAGrpAAD&bc=103&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000090&ef=TND&fg=1"
"211","社團法人中華周易學會","http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAGr5AAI&bc=103&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000091&ef=TND&fg=1"
"341","財團法人天主教臺南市私立蘆葦啟智中心","http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAGr5AAH&bc=103&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000092&ef=TND&fg=1"
"469","社團法人台南市家庭關懷協會","http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAGsHAAA&bc=103&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000093&ef=TND&fg=1"
"725","社團法人台南市終生學習推廣協會","http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAGr3AAK&bc=103&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000094&ef=TND&fg=1"
"53","財團法人台灣省台南市天主教仁愛修女會","http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAGsDAAA&bc=103&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000075&ef=TND&fg=1"
"136","台灣基督長老教會新樓醫療財團法人","http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAGqDAAH&bc=103&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000076&ef=TND&fg=1"
